4.25,9.35,9.35,9.35,5.1,0.85,9.35,9.35,9.35,0.85,0.85,4.25,0.85,8.5,0.85,0.85,4.25,3.4,3.4,0.85,8.5,1.7,1.7,6.8,9.35,9.35,0.85,9.35,0.85,3.4,0.85,1.7,2.55,2.55,2.55,1.7,0.85,0.85,0.85,1.7,9.35,0.85,0.85,0.85,1.7,0.85,0.85,0.85,2.55,0.85,
4.25,9.35,9.35,9.35,6.8,0.85,9.35,9.35,9.35,0.85,0.85,4.25,0.85,9.35,0.85,0.85,5.1,3.4,3.4,0.85,9.35,1.7,1.7,7.65,9.35,9.35,0.85,9.35,0.85,3.4,0.85,1.7,2.55,2.55,2.55,1.7,0.85,0.85,0.85,1.7,9.35,0.85,0.85,0.85,2.55,0.85,0.85,0.85,2.55,0.85,
5.1,9.35,9.35,9.35,6.8,0.85,9.35,9.35,9.35,0.85,0.85,4.25,0.85,9.35,0.85,0.85,5.1,4.25,4.25,0.85,9.35,1.7,1.7,7.65,9.35,9.35,0.85,9.35,0.85,3.4,0.85,1.7,2.55,3.4,2.55,1.7,0.85,0.85,0.85,2.55,9.35,0.85,0.85,0.85,2.55,0.85,0.85,0.85,2.55,0.85,
5.1,9.35,9.35,9.35,6.8,0.85,9.35,9.35,9.35,0.85,0.85,5.1,0.85,9.35,0.85,0.85,6.8,5.1,5.1,0.85,9.35,1.7,1.7,8.5,9.35,9.35,0.85,9.35,0.85,3.4,0.85,1.7,2.55,3.4,2.55,2.55,0.85,0.85,0.85,3.4,9.35,0.85,0.85,0.85,2.55,0.85,0.85,0.85,3.4,0.85,
5.1,9.35,9.35,9.35,7.65,0.85,9.35,9.35,9.35,0.85,0.85,6.8,0.85,9.35,0.85,0.85,6.8,5.1,5.95,0.85,9.35,1.7,1.7,8.5,9.35,9.35,0.85,9.35,0.85,4.25,0.85,1.7,2.55,3.4,2.55,2.55,0.85,0.85,0.85,3.4,9.35,0.85,0.85,0.85,3.4,0.85,0.85,0.85,3.4,0.85,
5.1,9.35,9.35,9.35,8.5,0.85,9.35,9.35,9.35,0.85,0.85,6.8,0.85,9.35,0.85,0.85,6.8,5.1,5.95,0.85,9.35,1.7,1.7,8.5,9.35,9.35,0.85,9.35,0.85,5.1,0.85,1.7,2.55,3.4,3.4,2.55,0.85,0.85,0.85,3.4,9.35,0.85,0.85,0.85,3.4,0.85,0.85,0.85,4.25,0.85,
5.1,9.35,9.35,9.35,8.5,0.85,9.35,9.35,9.35,0.85,0.85,6.8,0.85,9.35,0.85,0.85,6.8,5.95,6.8,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,1.7,5.1,0.85,2.55,2.55,3.4,3.4,2.55,0.85,0.85,0.85,3.4,9.35,0.85,0.85,0.85,3.4,0.85,0.85,0.85,4.25,0.85,
5.1,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,6.8,0.85,9.35,0.85,0.85,7.65,6.8,7.65,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,5.95,0.85,3.4,2.55,3.4,3.4,2.55,0.85,0.85,0.85,4.25,9.35,0.85,0.85,0.85,3.4,0.85,0.85,0.85,5.1,0.85,
5.1,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,6.8,0.85,9.35,0.85,0.85,7.65,6.8,7.65,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,6.8,0.85,3.4,2.55,3.4,3.4,2.55,0.85,0.85,0.85,4.25,9.35,0.85,0.85,1.7,3.4,0.85,0.85,0.85,5.1,0.85,
5.1,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,6.8,0.85,9.35,0.85,0.85,7.65,6.8,7.65,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,8.5,0.85,3.4,2.55,3.4,3.4,3.4,0.85,0.85,0.85,4.25,9.35,0.85,0.85,2.55,3.4,0.85,0.85,0.85,5.95,0.85,
5.1,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,7.65,0.85,9.35,0.85,0.85,7.65,6.8,8.5,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,8.5,0.85,3.4,2.55,3.4,3.4,3.4,0.85,0.85,0.85,4.25,9.35,0.85,0.85,2.55,3.4,0.85,0.85,0.85,5.95,0.85,
5.95,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,7.65,6.8,8.5,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,8.5,0.85,3.4,2.55,3.4,3.4,3.4,0.85,0.85,0.85,4.25,9.35,0.85,0.85,3.4,3.4,0.85,0.85,0.85,5.95,0.85,
6.8,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,7.65,6.8,8.5,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,4.25,3.4,0.85,0.85,0.85,4.25,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,6.8,0.85,
6.8,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,8.5,7.65,8.5,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,3.4,0.85,0.85,0.85,4.25,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,6.8,0.85,
6.8,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,8.5,8.5,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,4.25,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,7.65,0.85,
6.8,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,8.5,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,4.25,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,7.65,0.85,
7.65,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,8.5,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,4.25,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,7.65,0.85,
7.65,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,8.5,0.85,9.35,0.85,0.85,8.5,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,5.1,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,7.65,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,8.5,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,5.1,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,7.65,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,5.1,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,7.65,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,2.55,9.35,0.85,3.4,2.55,3.4,5.1,4.25,0.85,0.85,0.85,5.1,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,3.4,9.35,0.85,4.25,2.55,3.4,5.1,4.25,0.85,0.85,0.85,5.1,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,3.4,9.35,0.85,4.25,2.55,3.4,5.1,5.1,0.85,0.85,0.85,5.95,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,1.7,9.35,9.35,9.35,0.85,9.35,3.4,9.35,0.85,4.25,2.55,3.4,5.1,5.1,0.85,0.85,0.85,5.95,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,3.4,9.35,0.85,4.25,2.55,3.4,5.1,5.1,0.85,0.85,0.85,5.95,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,4.25,2.55,3.4,5.1,5.1,0.85,0.85,0.85,6.8,9.35,0.85,0.85,5.1,3.4,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,4.25,2.55,4.25,5.1,5.1,0.85,0.85,0.85,6.8,9.35,0.85,0.85,5.1,4.25,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,4.25,3.4,5.1,5.95,5.95,0.85,0.85,0.85,6.8,9.35,0.85,0.85,5.1,4.25,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,4.25,3.4,5.1,5.95,5.95,0.85,0.85,0.85,6.8,9.35,0.85,0.85,5.1,4.25,0.85,0.85,0.85,8.5,0.85,
8.5,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,5.95,5.95,0.85,0.85,0.85,7.65,9.35,0.85,0.85,5.1,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,5.95,5.95,0.85,0.85,0.85,7.65,9.35,0.85,0.85,5.1,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,5.95,5.95,0.85,0.85,0.85,7.65,9.35,0.85,0.85,5.95,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,5.95,6.8,0.85,0.85,0.85,7.65,9.35,0.85,0.85,5.95,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,6.8,6.8,0.85,0.85,0.85,8.5,9.35,0.85,0.85,5.95,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,6.8,6.8,0.85,0.85,0.85,8.5,9.35,0.85,0.85,5.95,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,6.8,6.8,0.85,0.85,0.85,8.5,9.35,0.85,0.85,5.95,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,6.8,6.8,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.1,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,2.55,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,6.8,6.8,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,1.7,3.4,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.1,6.8,6.8,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,2.55,3.4,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.95,6.8,7.65,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,2.55,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.95,6.8,7.65,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,2.55,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.95,6.8,8.5,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,2.55,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,4.25,5.95,6.8,8.5,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,2.55,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,5.1,5.95,6.8,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,2.55,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,5.1,5.95,6.8,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,5.1,5.95,6.8,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,7.65,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,5.1,5.95,7.65,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,5.1,5.95,7.65,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.1,5.1,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.95,5.1,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.95,5.1,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,4.25,9.35,0.85,5.95,5.1,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,5.95,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,3.4,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,6.8,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,4.25,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,6.8,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,4.25,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,6.8,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,4.25,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,6.8,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,4.25,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,6.8,0.85,0.85,0.85,8.5,0.85,
9.35,9.35,9.35,9.35,9.35,0.85,9.35,9.35,9.35,0.85,0.85,9.35,0.85,9.35,0.85,0.85,9.35,9.35,9.35,0.85,9.35,4.25,4.25,9.35,9.35,9.35,0.85,9.35,5.1,9.35,0.85,5.95,5.95,5.95,8.5,9.35,0.85,0.85,0.85,8.5,9.35,0.85,0.85,8.5,6.8,0.85,0.85,0.85,8.5,0.85,
