1.1,9.9,9.9,9.9,3.3,0.55,9.9,6.05,9.9,0.55,0.55,2.75,0.55,5.5,0.55,0.55,1.1,2.75,3.85,0.55,4.95,0.55,1.65,4.4,8.8,6.6,0.55,7.7,0.55,3.3,0.55,0.55,1.65,0.55,2.2,0.55,0.55,0.55,0.55,1.1,4.4,0.55,0.55,2.2,0.55,0.55,0.55,0.55,2.2,0.55,
1.1,9.9,9.9,9.9,3.3,0.55,9.9,6.05,9.9,0.55,0.55,2.75,0.55,6.05,0.55,0.55,1.65,2.75,3.85,0.55,5.5,0.55,1.65,4.4,9.35,7.7,0.55,7.7,0.55,3.3,0.55,0.55,1.65,0.55,2.2,0.55,0.55,0.55,0.55,1.1,5.5,0.55,0.55,2.2,0.55,0.55,0.55,0.55,2.2,0.55,
1.1,9.9,9.9,9.9,3.3,0.55,9.9,6.05,9.9,0.55,0.55,3.3,0.55,6.6,0.55,0.55,2.2,2.75,4.4,0.55,6.6,0.55,1.65,4.95,9.9,8.8,0.55,7.7,1.65,3.3,0.55,0.55,1.65,0.55,2.2,0.55,0.55,0.55,0.55,1.1,6.6,0.55,0.55,2.2,0.55,0.55,0.55,0.55,2.2,0.55,
1.1,9.9,9.9,9.9,3.3,0.55,9.9,7.15,9.9,0.55,0.55,3.85,0.55,7.15,0.55,0.55,2.75,3.3,4.4,0.55,6.6,0.55,1.65,4.95,9.9,9.35,0.55,8.8,1.65,3.3,0.55,0.55,1.65,0.55,2.2,1.1,0.55,0.55,0.55,1.1,7.15,0.55,0.55,2.2,0.55,0.55,0.55,0.55,2.75,0.55,
1.1,9.9,9.9,9.9,3.3,0.55,9.9,7.15,9.9,0.55,0.55,3.85,0.55,7.7,0.55,0.55,2.75,3.3,4.95,0.55,6.6,0.55,1.65,4.95,9.9,9.35,0.55,9.9,1.65,3.3,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,1.1,7.7,0.55,0.55,2.2,0.55,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,3.85,0.55,9.9,7.7,9.9,0.55,0.55,3.85,0.55,7.7,0.55,0.55,2.75,3.3,5.5,0.55,7.15,1.1,2.2,4.95,9.9,9.35,0.55,9.9,1.65,3.3,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,1.65,8.25,0.55,0.55,2.75,1.1,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,3.85,0.55,9.9,8.25,9.9,0.55,0.55,3.85,0.55,8.25,0.55,0.55,3.3,3.3,6.05,0.55,7.15,1.1,2.2,4.95,9.9,9.9,0.55,9.9,1.65,3.3,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,2.2,8.8,0.55,0.55,2.75,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,4.4,0.55,9.9,8.8,9.9,0.55,0.55,4.4,0.55,8.25,0.55,0.55,3.3,3.3,6.05,0.55,7.15,1.1,2.2,5.5,9.9,9.9,0.55,9.9,1.65,3.3,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,2.2,9.35,0.55,0.55,2.75,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,4.4,0.55,9.9,8.8,9.9,0.55,0.55,4.95,0.55,8.8,0.55,0.55,3.3,3.3,6.6,0.55,7.15,1.1,2.75,5.5,9.9,9.9,0.55,9.9,1.65,3.3,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,2.75,9.9,0.55,0.55,3.3,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,4.4,0.55,9.9,9.9,9.9,0.55,0.55,4.95,0.55,8.8,0.55,0.55,3.3,3.3,6.6,0.55,7.7,1.1,2.75,5.5,9.9,9.9,0.55,9.9,1.65,3.85,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,2.75,9.9,0.55,0.55,3.3,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,5.5,0.55,9.9,9.9,9.9,0.55,0.55,4.95,0.55,9.35,0.55,0.55,3.3,3.3,7.15,0.55,8.8,1.1,2.75,5.5,9.9,9.9,0.55,9.9,1.65,3.85,0.55,0.55,1.65,0.55,2.75,1.65,0.55,0.55,0.55,2.75,9.9,0.55,0.55,3.3,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,5.5,0.55,9.9,9.9,9.9,0.55,0.55,4.95,0.55,9.9,0.55,0.55,3.3,3.85,8.25,0.55,9.35,1.1,2.75,5.5,9.9,9.9,0.55,9.9,1.65,3.85,0.55,0.55,2.2,0.55,2.75,1.65,0.55,0.55,0.55,2.75,9.9,0.55,0.55,3.3,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,6.05,0.55,9.9,9.9,9.9,0.55,0.55,5.5,0.55,9.9,0.55,0.55,3.3,3.85,9.35,0.55,9.9,1.1,2.75,6.05,9.9,9.9,0.55,9.9,1.65,3.85,0.55,0.55,2.75,0.55,2.75,1.65,0.55,0.55,0.55,3.3,9.9,0.55,0.55,3.3,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,6.05,0.55,9.9,9.9,9.9,0.55,0.55,6.05,0.55,9.9,0.55,0.55,3.85,4.4,9.35,0.55,9.9,1.1,2.75,6.05,9.9,9.9,0.55,9.9,1.65,3.85,0.55,0.55,2.75,0.55,2.75,2.2,0.55,0.55,0.55,3.85,9.9,0.55,0.55,3.3,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,6.05,0.55,9.9,9.9,9.9,0.55,0.55,6.05,0.55,9.9,0.55,0.55,3.85,4.4,9.9,0.55,9.9,1.1,3.3,6.05,9.9,9.9,0.55,9.9,1.65,3.85,0.55,0.55,2.75,0.55,2.75,2.2,0.55,0.55,0.55,3.85,9.9,0.55,0.55,3.85,1.65,0.55,0.55,0.55,3.3,0.55,
1.1,9.9,9.9,9.9,6.05,0.55,9.9,9.9,9.9,0.55,0.55,7.15,0.55,9.9,0.55,0.55,3.85,4.4,9.9,0.55,9.9,1.1,3.3,6.6,9.9,9.9,0.55,9.9,1.65,4.4,0.55,0.55,2.75,1.1,2.75,2.75,0.55,0.55,0.55,3.85,9.9,0.55,0.55,3.85,1.65,0.55,0.55,0.55,3.85,0.55,
1.65,9.9,9.9,9.9,6.05,0.55,9.9,9.9,9.9,0.55,0.55,7.7,0.55,9.9,0.55,0.55,4.4,4.95,9.9,0.55,9.9,1.1,3.3,6.6,9.9,9.9,0.55,9.9,1.65,4.4,0.55,0.55,2.75,1.1,2.75,2.75,0.55,0.55,0.55,3.85,9.9,0.55,0.55,3.85,1.65,0.55,0.55,0.55,4.4,0.55,
1.65,9.9,9.9,9.9,6.6,0.55,9.9,9.9,9.9,0.55,0.55,7.7,0.55,9.9,0.55,0.55,4.95,5.5,9.9,0.55,9.9,1.65,3.3,7.15,9.9,9.9,0.55,9.9,1.65,4.4,0.55,0.55,2.75,1.1,2.75,2.75,0.55,0.55,0.55,4.4,9.9,0.55,0.55,3.85,2.2,0.55,0.55,0.55,4.4,0.55,
1.65,9.9,9.9,9.9,6.6,0.55,9.9,9.9,9.9,0.55,0.55,8.8,0.55,9.9,0.55,0.55,4.95,5.5,9.9,0.55,9.9,1.65,3.3,7.15,9.9,9.9,0.55,9.9,1.65,4.4,0.55,1.1,2.75,1.1,2.75,2.75,0.55,0.55,0.55,4.4,9.9,0.55,0.55,3.85,2.2,0.55,0.55,0.55,4.4,0.55,
1.65,9.9,9.9,9.9,6.6,0.55,9.9,9.9,9.9,0.55,0.55,8.8,0.55,9.9,0.55,0.55,5.5,5.5,9.9,0.55,9.9,1.65,3.3,7.15,9.9,9.9,0.55,9.9,1.65,4.95,0.55,1.1,2.75,1.65,2.75,2.75,0.55,0.55,0.55,4.4,9.9,0.55,0.55,3.85,2.75,0.55,0.55,0.55,4.95,0.55,
2.2,9.9,9.9,9.9,6.6,0.55,9.9,9.9,9.9,0.55,0.55,9.35,0.55,9.9,0.55,0.55,5.5,5.5,9.9,0.55,9.9,1.65,3.3,7.7,9.9,9.9,0.55,9.9,2.2,5.5,0.55,1.1,2.75,1.65,2.75,2.75,0.55,0.55,0.55,4.95,9.9,0.55,0.55,3.85,3.3,0.55,0.55,0.55,4.95,0.55,
2.75,9.9,9.9,9.9,7.15,0.55,9.9,9.9,9.9,0.55,0.55,9.35,0.55,9.9,0.55,0.55,6.6,6.05,9.9,0.55,9.9,1.65,3.3,8.25,9.9,9.9,0.55,9.9,2.2,5.5,0.55,1.1,3.3,1.65,2.75,3.3,0.55,0.55,0.55,5.5,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
2.75,9.9,9.9,9.9,7.15,0.55,9.9,9.9,9.9,0.55,0.55,9.35,0.55,9.9,0.55,0.55,7.15,6.6,9.9,0.55,9.9,1.65,3.3,8.8,9.9,9.9,0.55,9.9,2.2,5.5,0.55,1.1,3.3,1.65,2.75,3.85,0.55,0.55,0.55,5.5,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
2.75,9.9,9.9,9.9,7.7,0.55,9.9,9.9,9.9,0.55,0.55,9.35,0.55,9.9,0.55,0.55,7.7,7.15,9.9,0.55,9.9,2.2,3.85,8.8,9.9,9.9,0.55,9.9,2.2,5.5,0.55,1.1,3.3,1.65,2.75,4.4,0.55,0.55,0.55,5.5,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
2.75,9.9,9.9,9.9,7.7,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.25,7.15,9.9,0.55,9.9,2.2,3.85,8.8,9.9,9.9,0.55,9.9,2.2,6.05,0.55,1.1,3.3,1.65,2.75,4.95,0.55,0.55,0.55,5.5,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
3.3,9.9,9.9,9.9,7.7,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.25,8.25,9.9,0.55,9.9,2.2,3.85,8.8,9.9,9.9,0.55,9.9,2.2,6.05,0.55,1.1,3.3,1.65,2.75,5.5,0.55,0.55,0.55,5.5,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
3.3,9.9,9.9,9.9,7.7,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.8,9.35,9.9,0.55,9.9,2.2,3.85,8.8,9.9,9.9,0.55,9.9,2.2,6.6,0.55,1.1,3.3,2.2,2.75,6.05,0.55,0.55,0.55,6.05,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
3.3,9.9,9.9,9.9,7.7,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.8,9.35,9.9,0.55,9.9,2.2,3.85,9.35,9.9,9.9,0.55,9.9,2.2,6.6,0.55,1.1,3.3,2.2,2.75,6.05,0.55,0.55,0.55,6.05,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,5.5,0.55,
3.85,9.9,9.9,9.9,8.25,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.8,9.35,9.9,0.55,9.9,2.2,3.85,9.35,9.9,9.9,0.55,9.9,2.2,6.6,0.55,1.1,3.3,2.2,2.75,6.05,0.55,0.55,0.55,6.05,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,6.05,0.55,
3.85,9.9,9.9,9.9,8.8,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.8,9.35,9.9,0.55,9.9,2.2,3.85,9.35,9.9,9.9,0.55,9.9,2.2,6.6,0.55,1.1,3.85,2.2,2.75,6.05,0.55,0.55,0.55,6.05,9.9,0.55,0.55,4.4,3.3,0.55,0.55,0.55,6.05,0.55,
4.4,9.9,9.9,9.9,8.8,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.8,9.9,9.9,0.55,9.9,2.2,4.4,9.9,9.9,9.9,0.55,9.9,2.2,6.6,0.55,1.1,3.85,2.2,2.75,6.6,0.55,0.55,0.55,6.05,9.9,0.55,0.55,4.95,3.3,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.35,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,8.8,9.9,9.9,0.55,9.9,2.2,4.4,9.9,9.9,9.9,0.55,9.9,2.2,6.6,0.55,1.1,3.85,2.75,2.75,6.6,0.55,0.55,0.55,6.05,9.9,0.55,0.55,4.95,3.3,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.35,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.35,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.2,7.15,0.55,1.1,3.85,2.75,2.75,7.15,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.3,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.35,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.35,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.2,8.25,0.55,1.1,3.85,2.75,2.75,7.15,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.35,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.2,8.25,0.55,1.1,3.85,2.75,3.3,7.7,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.35,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.2,8.25,0.55,1.1,3.85,2.75,3.3,7.7,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.2,8.25,0.55,1.1,3.85,2.75,3.3,7.7,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.75,8.25,0.55,1.1,3.85,2.75,3.3,7.7,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.75,8.25,0.55,1.1,4.4,2.75,3.3,8.25,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.4,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,2.75,8.25,0.55,1.1,4.95,2.75,3.85,8.25,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,3.3,8.25,0.55,1.1,4.95,2.75,3.85,8.25,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,4.95,9.9,9.9,9.9,0.55,9.9,3.3,8.25,0.55,1.1,4.95,2.75,3.85,8.25,0.55,0.55,0.55,6.05,9.9,0.55,0.55,5.5,3.85,0.55,0.55,0.55,6.6,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,5.5,9.9,9.9,9.9,0.55,9.9,3.3,9.35,0.55,1.1,4.95,2.75,3.85,8.8,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.05,3.85,0.55,0.55,0.55,6.6,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,5.5,9.9,9.9,9.9,0.55,9.9,3.85,9.35,0.55,1.1,4.95,2.75,3.85,8.8,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.05,3.85,0.55,0.55,0.55,7.15,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,5.5,9.9,9.9,9.9,0.55,9.9,3.85,9.35,0.55,1.65,4.95,2.75,3.85,8.8,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.05,3.85,0.55,0.55,0.55,7.15,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,6.05,9.9,9.9,9.9,0.55,9.9,3.85,9.35,0.55,1.65,4.95,2.75,3.85,8.8,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.6,3.85,0.55,0.55,0.55,7.15,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,6.05,9.9,9.9,9.9,0.55,9.9,3.85,9.35,0.55,1.65,4.95,2.75,3.85,8.8,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.6,3.85,0.55,0.55,0.55,7.7,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,6.05,9.9,9.9,9.9,0.55,9.9,3.85,9.35,0.55,1.65,4.95,2.75,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.6,3.85,0.55,0.55,0.55,7.7,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.2,6.05,9.9,9.9,9.9,0.55,9.9,3.85,9.35,0.55,2.2,4.95,2.75,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,6.6,3.85,0.55,0.55,0.55,7.7,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,6.05,9.9,9.9,9.9,0.55,9.9,4.4,9.35,0.55,2.2,4.95,2.75,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,7.7,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,6.6,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,2.75,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,7.7,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,6.6,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,2.75,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,7.7,0.55,
4.95,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,6.6,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,2.75,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,7.7,0.55,
5.5,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,7.15,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,2.75,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,7.7,0.55,
5.5,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,7.15,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,2.75,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,7.7,0.55,
6.05,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,7.15,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,3.3,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,8.25,0.55,
6.6,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,7.15,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,3.3,4.95,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,3.85,0.55,0.55,0.55,8.25,0.55,
6.6,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,7.15,9.9,9.9,9.9,0.55,9.9,4.95,9.35,0.55,3.3,5.5,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,4.4,0.55,0.55,0.55,8.25,0.55,
7.15,9.9,9.9,9.9,9.9,0.55,9.9,9.9,9.9,0.55,0.55,9.9,0.55,9.9,0.55,0.55,9.9,9.9,9.9,0.55,9.9,2.75,7.15,9.9,9.9,9.9,0.55,9.9,4.95,9.9,0.55,3.3,5.5,3.3,3.85,9.35,0.55,0.55,0.55,6.05,9.9,0.55,0.55,7.15,4.4,0.55,0.55,0.55,8.25,0.55,
