4.5,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9,0.9,9.9,0.9,0.9,7.2,5.4,5.4,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9,0.9,0.9,6.3,3.6,1.8,3.6,0.9,0.9,0.9,2.7,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,8.1,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9,0.9,9.9,0.9,0.9,9,6.3,7.2,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,0.9,6.3,3.6,1.8,3.6,0.9,0.9,0.9,2.7,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,8.1,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9,0.9,9.9,0.9,0.9,9,7.2,8.1,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,0.9,6.3,3.6,1.8,3.6,0.9,0.9,0.9,2.7,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9,0.9,9.9,0.9,0.9,9.9,8.1,8.1,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,0.9,6.3,3.6,1.8,3.6,0.9,0.9,0.9,2.7,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,8.1,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,2.7,3.6,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,8.1,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,2.7,3.6,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,2.7,4.5,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,2.7,5.4,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,1.8,5.4,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,2.7,5.4,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,2.7,6.3,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,3.6,7.2,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
5.4,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,2.7,9.9,0.9,1.8,6.3,3.6,4.5,8.1,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,3.6,9.9,0.9,1.8,6.3,3.6,4.5,8.1,0.9,0.9,0.9,3.6,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,3.6,9.9,0.9,1.8,6.3,4.5,4.5,8.1,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,3.6,9.9,0.9,1.8,6.3,4.5,4.5,8.1,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,3.6,9.9,0.9,1.8,6.3,4.5,4.5,8.1,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,3.6,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,3.6,9.9,0.9,1.8,6.3,5.4,4.5,8.1,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,6.3,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,1.8,6.3,5.4,4.5,8.1,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,7.2,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,1.8,6.3,5.4,4.5,9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,7.2,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,1.8,6.3,5.4,4.5,9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,2.7,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,7.2,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,1.8,6.3,5.4,5.4,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,3.6,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,2.7,7.2,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,1.8,6.3,5.4,5.4,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,3.6,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,8.1,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,2.7,6.3,5.4,5.4,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,4.5,4.5,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,8.1,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,2.7,6.3,5.4,5.4,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
6.3,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,8.1,9.9,9.9,9.9,0.9,9.9,4.5,9.9,0.9,2.7,6.3,6.3,6.3,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,8.1,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,2.7,6.3,6.3,6.3,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,8.1,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,2.7,6.3,6.3,6.3,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,2.7,6.3,7.2,6.3,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,6.3,7.2,6.3,9.9,0.9,0.9,0.9,4.5,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,6.3,7.2,6.3,9.9,0.9,0.9,0.9,5.4,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,6.3,9.9,0.9,0.9,0.9,5.4,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
7.2,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,6.3,9.9,0.9,0.9,0.9,6.3,9.9,0.9,0.9,5.4,5.4,0.9,0.9,0.9,9,0.9,
8.1,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,6.3,9.9,0.9,0.9,0.9,6.3,9.9,0.9,0.9,6.3,5.4,0.9,0.9,0.9,9,0.9,
8.1,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,6.3,9.9,0.9,0.9,0.9,7.2,9.9,0.9,0.9,6.3,5.4,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,6.3,9.9,0.9,0.9,0.9,8.1,9.9,0.9,0.9,6.3,5.4,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,7.2,9.9,0.9,0.9,0.9,8.1,9.9,0.9,0.9,6.3,5.4,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,3.6,7.2,7.2,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,6.3,6.3,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,4.5,7.2,7.2,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,7.2,6.3,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,4.5,7.2,7.2,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,7.2,6.3,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,3.6,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,4.5,7.2,7.2,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,7.2,6.3,0.9,0.9,0.9,9,0.9,
9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,4.5,7.2,7.2,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,7.2,6.3,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,4.5,8.1,7.2,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,7.2,6.3,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,5.4,9.9,0.9,4.5,8.1,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,7.2,6.3,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,6.3,9.9,0.9,5.4,8.1,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,8.1,6.3,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,6.3,9.9,0.9,5.4,9,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,8.1,6.3,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,6.3,9.9,0.9,5.4,9,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,8.1,6.3,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,6.3,9.9,0.9,5.4,9,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,8.1,7.2,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,6.3,9.9,0.9,5.4,9,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,8.1,7.2,0.9,0.9,0.9,9,0.9,
9.9,9.9,9.9,9.9,9.9,0.9,9.9,9.9,9.9,0.9,0.9,9.9,0.9,9.9,0.9,0.9,9.9,9.9,9.9,0.9,9.9,4.5,9,9.9,9.9,9.9,0.9,9.9,6.3,9.9,0.9,5.4,9,9,7.2,9.9,0.9,0.9,0.9,9,9.9,0.9,0.9,8.1,8.1,0.9,0.9,0.9,9,0.9,
