0.15,0.15,0.15,0.9,0.15,0.45,0.15,0.15,0.45,0.45,0.45,1.05,0.15,0.15,1.05,0.15,0.75,1.2,0.45,0.15,0.3,0.45,0.3,0.3,0.15,0.3,0.45,0.15,0.3,1.2,0.3,0.45,0.15,0.3,0.3,0.9,0.15,0.45,0.15,2.4,0.3,0.3,2.85,5.25,0.3,0.6,0.3,0.3,0.6,0.15,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.3,0.45,0.3,0.15,1.5,0.3,0.15,1.05,0.45,0.6,0.75,1.05,0.15,0.9,0.45,0.45,0.15,0.15,0.3,0.45,0.15,0.3,1.05,0.15,0.9,0.15,0.6,0.15,0.45,0.15,0.3,0.45,2.55,0.15,0.3,3.15,5.7,0.3,0.3,0.3,0.3,0.45,0.3,
0.15,0.15,0.15,0.6,0.15,0.3,0.3,0.75,0.3,0.15,0.3,2.25,0.3,0.15,0.75,0.45,0.3,0.75,0.75,0.15,0.3,0.45,0.6,0.15,0.15,0.45,0.45,0.15,0.3,0.9,0.3,0.45,0.3,0.6,0.3,1.05,0.45,0.45,0.15,2.7,0.15,0.15,2.85,6,0.15,0.45,0.3,0.45,0.75,0.3,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.3,0.45,0.3,0.45,2.25,0.15,0.15,0.9,0.15,0.75,0.45,0.6,0.15,0.3,0.45,0.3,0.15,0.15,0.6,0.3,0.15,0.6,1.35,0.3,0.3,0.3,0.6,0.3,1.05,0.3,0.45,0.15,3.15,0.3,0.3,2.7,7.2,0.15,0.3,0.3,0.15,0.3,0.3,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.6,0.45,0.45,0.45,2.4,0.3,0.15,0.75,0.45,0.3,1.05,0.3,0.15,0.6,0.75,0.45,0.3,0.15,0.6,0.6,0.3,0.45,1.2,0.3,0.6,0.3,0.6,0.3,0.9,0.15,0.45,0.15,3.15,0.15,0.15,2.85,6.75,0.15,0.45,0.3,0.15,0.45,0.3,
0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.6,0.45,0.3,0.3,2.4,0.15,0.15,1.2,0.3,0.3,0.75,0.45,0.15,0.15,0.3,0.6,0.3,0.15,0.45,0.45,0.15,0.6,1.05,0.3,0.3,0.45,0.45,0.3,0.45,0.15,0.3,0.15,3.6,0.3,0.3,3.3,7.05,0.45,0.75,0.45,0.3,0.3,0.15,
0.15,0.15,0.3,0.45,0.15,0.15,0.15,0.6,0.3,0.15,0.15,2.25,0.45,0.15,0.9,0.3,0.45,0.3,0.45,0.15,0.45,0.3,0.9,0.6,0.15,0.3,0.75,0.3,0.45,0.9,0.3,0.6,0.15,0.3,0.15,1.2,0.3,0.3,0.15,3.9,0.15,0.15,3.3,6.9,0.45,0.45,0.3,0.45,0.3,0.3,
0.15,0.15,0.15,0.6,0.15,0.3,0.15,0.45,0.45,0.15,0.45,2.1,0.3,0.15,0.9,0.45,0.45,0.6,0.45,0.15,0.3,0.6,0.75,0.15,0.15,0.45,0.45,0.3,0.3,0.6,0.15,0.6,0.15,0.3,0.15,1.8,0.3,0.3,0.15,4.2,0.15,0.15,3.45,7.2,0.45,0.45,0.3,0.9,0.75,0.75,
0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.45,0.6,0.3,0.45,2.1,0.15,0.15,1.5,0.45,0.3,0.9,0.6,0.15,0.15,0.6,0.75,0.3,0.15,0.3,0.45,0.15,0.45,0.3,0.3,0.45,0.15,0.9,0.15,1.2,0.15,0.3,0.3,4.2,0.45,0.3,3.6,7.8,0.15,0.45,0.45,0.45,0.45,0.3,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.15,0.3,0.15,0.15,1.8,0.15,0.15,1.65,0.3,0.75,1.2,0.45,0.15,0.3,0.45,0.15,0.45,0.15,0.15,0.6,0.15,0.3,1.2,0.15,0.6,0.3,0.9,0.15,1.35,0.3,0.3,0.45,4.5,0.15,0.15,3.75,7.65,0.15,0.6,0.45,0.3,0.6,0.15,
0.15,0.15,0.3,0.75,0.15,0.15,0.15,0.6,0.45,0.3,0.6,1.8,0.15,0.15,2.1,0.45,0.3,1.05,0.3,0.15,0.45,0.3,0.75,0.15,0.15,0.45,0.75,0.15,0.6,1.05,0.15,0.3,0.15,0.3,0.45,1.35,0.3,0.45,0.3,4.8,0.3,0.15,3.15,7.8,0.45,0.3,0.45,0.3,0.45,0.15,
0.15,0.15,0.15,0.15,0.15,0.6,0.15,0.6,0.45,0.3,0.15,1.95,0.15,0.15,2.55,0.45,0.6,0.9,0.45,0.15,0.3,0.3,0.75,0.15,0.15,0.45,0.6,0.3,0.6,1.05,0.15,0.3,0.3,0.3,0.15,1.65,0.15,0.6,0.15,4.8,0.15,0.15,3.15,7.95,0.3,0.3,0.3,0.45,0.3,0.45,
0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.45,0.45,0.3,0.15,1.8,0.3,0.15,2.55,0.45,0.75,0.6,1.05,0.15,0.15,0.75,0.45,0.45,0.15,0.15,0.9,0.15,0.45,1.2,0.3,0.6,0.3,0.15,0.15,1.2,0.3,0.45,0.15,4.65,0.15,0.3,3.75,8.1,0.45,0.3,0.3,0.3,0.45,0.3,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.45,0.6,0.45,0.45,1.8,0.15,0.15,2.25,0.45,0.6,1.35,0.6,0.15,0.45,0.75,0.75,0.3,0.15,0.15,0.3,0.15,0.15,1.35,0.15,0.75,0.15,0.6,0.15,1.05,0.15,0.3,0.15,4.95,0.3,0.15,4.5,8.25,0.15,0.45,0.3,0.45,0.45,0.15,
0.15,0.15,0.15,0.75,0.15,0.45,0.15,0.15,0.45,0.45,0.15,1.8,0.15,0.15,2.85,0.3,0.6,1.35,0.6,0.15,0.15,0.9,0.75,0.3,0.15,0.15,0.6,0.15,0.45,1.35,0.15,0.3,0.15,0.3,0.3,0.75,0.3,0.3,0.3,5.4,0.3,0.15,4.8,8.25,0.45,0.75,0.6,0.3,0.3,0.3,
0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.6,0.6,0.15,0.15,2.4,0.15,0.15,2.7,0.3,0.45,1.35,0.6,0.15,0.3,0.45,0.6,0.45,0.15,0.45,0.45,0.15,0.3,1.35,0.15,0.6,0.3,0.15,0.15,0.9,0.3,0.3,0.15,5.25,0.15,0.15,4.8,8.4,0.15,0.3,0.3,0.3,0.15,0.3,
0.15,0.15,0.3,0.45,0.15,0.15,0.15,0.6,0.3,0.45,0.3,2.55,0.3,0.15,2.4,0.15,0.75,1.35,0.6,0.15,0.15,0.3,0.45,0.3,0.15,0.45,0.3,0.15,0.45,1.5,0.3,0.3,0.3,0.3,0.15,1.2,0.45,0.45,0.15,5.4,0.15,0.3,4.5,8.55,0.15,0.45,0.15,0.15,0.45,0.3,
0.15,0.15,0.3,0.45,0.15,0.15,0.15,0.15,0.6,0.15,0.45,2.25,0.3,0.15,2.4,0.6,0.45,1.65,0.6,0.15,0.3,0.15,0.45,0.15,0.15,0.3,0.6,0.3,0.45,1.5,0.15,0.6,0.3,0.45,0.15,0.9,0.15,0.45,0.3,6.15,0.15,0.15,4.5,9,0.3,0.3,0.45,0.15,0.45,0.15,
0.15,0.15,0.15,0.3,0.15,0.3,0.15,0.45,0.45,0.3,0.15,2.55,0.15,0.15,3,0.75,0.45,1.8,0.45,0.15,0.45,0.45,0.3,0.45,0.15,0.45,0.3,0.15,0.3,1.2,0.3,0.6,0.15,0.45,0.15,0.75,0.3,0.45,0.3,5.85,0.3,0.15,4.2,9.3,0.3,0.75,0.15,0.45,0.45,0.6,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.45,0.3,0.3,0.45,2.55,0.15,0.15,2.7,0.3,0.45,2.1,0.45,0.15,0.3,0.75,0.6,0.3,0.15,0.15,0.9,0.3,0.3,1.2,0.15,0.15,0.15,0.15,0.15,1.2,0.15,0.45,0.3,6.75,0.3,0.15,4.5,9.45,0.3,0.3,0.3,0.45,0.45,0.15,
0.15,0.15,0.15,0.3,0.15,0.3,0.15,0.45,0.3,0.15,0.3,3,0.45,0.15,2.85,0.3,0.45,1.5,0.45,0.15,0.3,0.45,0.6,0.3,0.15,0.3,0.75,0.15,0.6,0.9,0.3,0.3,0.15,0.6,0.15,1.05,0.15,0.3,0.3,6.75,0.3,0.3,4.65,9.45,0.15,0.75,0.45,0.75,0.6,0.3,
0.15,0.15,0.3,0.6,0.15,0.3,0.3,0.3,0.45,0.3,0.3,3,0.15,0.15,3,0.45,0.15,1.5,0.6,0.15,0.45,0.45,0.45,0.3,0.15,0.45,0.9,0.15,0.6,0.9,0.15,0.15,0.15,0.75,0.15,1.05,0.3,0.3,0.15,6.45,0.15,0.6,4.65,9.15,0.3,0.3,0.45,0.3,0.6,0.15,
0.15,0.15,0.15,0.75,0.15,0.75,0.15,0.6,0.3,0.3,0.3,2.85,0.15,0.15,3.75,0.3,0.75,1.5,0.9,0.15,0.3,0.6,0.45,0.3,0.15,0.6,0.45,0.15,0.15,1.05,0.3,0.75,0.3,0.3,0.15,0.9,0.15,0.45,0.15,5.85,0.3,0.3,4.8,9.15,0.15,0.75,0.3,0.45,0.75,0.3,
0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.3,0.15,0.3,3.15,0.45,0.15,3.9,0.45,0.75,1.5,0.9,0.15,0.3,0.9,0.75,0.15,0.15,0.6,0.45,0.15,0.45,1.35,0.15,0.6,0.15,0.45,0.15,0.6,0.3,0.6,0.45,6.15,0.3,0.3,4.5,9.3,0.3,0.3,0.45,0.3,0.9,0.15,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.45,0.45,0.45,0.6,3.75,0.15,0.15,4.2,0.3,0.45,1.35,0.6,0.15,0.45,0.45,0.45,0.3,0.15,0.3,0.75,0.15,0.75,0.9,0.15,0.6,0.15,0.6,0.15,0.9,0.3,0.45,0.3,5.7,0.3,0.3,4.05,9.6,0.15,0.6,0.15,0.6,0.3,0.3,
0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.75,0.3,0.3,0.15,3.6,0.6,0.15,3.9,0.3,0.3,0.9,0.45,0.3,0.45,0.75,0.15,0.3,0.15,0.3,0.75,0.15,0.75,1.2,0.15,0.15,0.3,0.45,0.3,0.75,0.15,0.75,0.15,5.7,0.15,0.15,4.2,9.15,0.3,0.6,0.6,0.45,0.6,0.3,
0.15,0.15,0.3,0.45,0.15,0.15,0.15,0.6,0.3,0.15,0.45,4.2,0.3,0.15,3.75,0.6,0.6,0.9,0.3,0.15,0.15,0.9,0.3,0.15,0.15,0.15,0.3,0.15,0.3,0.9,0.15,0.45,0.15,0.75,0.3,0.6,0.15,0.15,0.15,6.3,0.15,0.3,4.2,9.3,0.3,0.6,0.3,0.3,0.6,0.3,
0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.75,0.45,0.6,0.3,4.05,0.15,0.15,3.3,0.6,0.45,0.75,0.9,0.15,0.45,0.75,0.6,0.3,0.15,0.45,0.75,0.15,0.6,0.9,0.15,0.3,0.15,0.45,0.15,0.6,0.15,0.3,0.15,6,0.15,0.15,5.1,9.15,0.45,0.6,0.15,0.45,0.15,0.3,
0.15,0.15,0.3,0.45,0.15,0.3,0.15,0.45,0.75,0.15,0.15,4.2,0.3,0.15,3.3,0.6,0.45,0.75,1.05,0.15,0.45,0.3,0.75,0.15,0.15,0.3,0.3,0.3,0.6,0.75,0.15,0.45,0.3,0.3,0.15,1.2,0.3,0.75,0.15,6.15,0.3,0.15,4.95,9.15,0.3,0.45,0.6,0.45,0.45,0.3,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.15,0.45,0.15,0.45,4.35,0.45,0.15,3.45,0.3,0.3,1.5,0.6,0.15,0.3,0.6,0.3,0.3,0.15,0.15,0.6,0.15,0.3,0.6,0.15,0.6,0.15,0.15,0.15,1.5,0.15,0.6,0.3,6,0.15,0.15,4.8,9.6,0.45,0.15,0.45,0.75,0.3,0.3,
0.15,0.15,0.15,0.3,0.15,0.3,0.15,0.3,0.3,0.15,0.3,4.2,0.45,0.15,3.3,0.6,0.9,1.5,0.6,0.15,0.3,0.75,0.3,0.45,0.15,0.45,0.3,0.15,0.45,0.6,0.3,0.45,0.3,0.3,0.15,1.35,0.3,0.3,0.3,5.85,0.15,0.3,4.8,9,0.15,0.3,0.15,0.15,0.75,0.45,
0.15,0.15,0.3,0.45,0.15,0.3,0.15,0.3,0.3,0.15,0.45,4.2,0.15,0.15,3.6,0.45,0.6,1.35,0.75,0.15,0.3,0.3,0.6,0.15,0.15,0.15,0.45,0.15,0.75,0.45,0.15,0.9,0.15,0.15,0.15,1.2,0.15,0.3,0.3,6,0.15,0.15,4.8,9.45,0.75,0.3,0.45,0.3,0.6,0.15,
0.15,0.15,0.3,0.3,0.15,0.3,0.15,0.45,0.3,0.15,0.3,4.2,0.3,0.15,3.75,0.75,0.75,1.2,0.75,0.15,0.3,0.75,0.3,0.15,0.15,0.45,0.45,0.15,0.3,0.9,0.15,1.05,0.15,0.3,0.15,1.5,0.3,0.3,0.15,6,0.15,0.15,4.35,9.45,0.15,0.45,0.6,0.45,0.75,0.15,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.45,0.45,0.45,0.15,4.65,0.15,0.15,3.45,0.15,0.75,1.2,0.6,0.15,0.15,0.45,0.45,0.3,0.15,0.15,0.3,0.3,0.15,0.45,0.15,0.9,0.15,0.3,0.3,1.35,0.6,0.3,0.15,6,0.45,0.15,4.2,9.3,0.45,0.15,0.3,0.15,0.3,0.3,
0.15,0.15,0.15,0.6,0.15,0.45,0.15,0.6,0.45,0.3,0.3,5.1,0.15,0.15,3.75,0.15,0.15,0.6,0.6,0.15,0.15,0.9,0.75,0.3,0.15,0.45,0.75,0.15,0.6,0.75,0.15,0.15,0.15,0.45,0.15,1.2,0.15,0.3,0.15,5.7,0.15,0.15,4.35,9.15,0.45,0.3,0.3,0.45,0.9,0.15,
0.15,0.15,0.15,0.3,0.15,0.45,0.15,0.3,0.3,0.15,0.45,5.4,0.6,0.15,4.35,0.15,0.6,0.6,0.6,0.15,0.3,0.45,0.6,0.45,0.15,0.15,0.9,0.15,0.3,1.2,0.3,0.6,0.15,1.05,0.15,1.2,0.45,0.45,0.15,6.15,0.15,0.3,4.5,9.3,0.15,0.6,0.3,0.45,0.15,0.6,
0.15,0.15,0.15,0.6,0.15,0.3,0.15,0.45,0.45,0.15,0.15,5.4,0.15,0.15,4.65,0.45,0.3,1.05,0.6,0.15,0.3,0.15,0.6,0.15,0.15,0.6,0.75,0.15,0.45,1.35,0.15,0.45,0.3,0.45,0.15,0.75,0.15,0.3,0.3,6.6,0.15,0.15,4.8,9.3,0.15,0.3,0.45,0.6,0.3,0.15,
0.15,0.15,0.3,0.6,0.15,0.15,0.3,0.45,0.3,0.15,0.3,5.55,0.3,0.15,4.65,0.45,0.3,1.05,0.45,0.15,0.45,0.6,0.6,0.3,0.15,0.3,0.6,0.15,0.6,1.35,0.45,0.3,0.15,0.3,0.15,1.05,0.3,0.3,0.15,6.45,0.15,0.15,4.5,9.15,0.45,0.15,0.3,0.3,0.6,0.3,
0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.45,0.3,0.3,0.3,5.55,0.15,0.15,4.65,0.45,0.6,1.35,0.45,0.15,0.75,0.45,0.45,0.3,0.15,0.15,0.3,0.15,0.45,1.05,0.3,0.3,0.3,0.45,0.15,1.2,0.15,0.3,0.3,6.9,0.15,0.15,4.65,9.15,0.45,0.45,0.45,0.75,0.3,0.3,
0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.6,0.45,0.6,0.3,5.1,0.3,0.15,4.5,0.45,0.6,1.65,0.3,0.15,0.3,0.3,0.6,0.3,0.15,0.6,0.9,0.15,0.45,1.05,0.15,0.45,0.15,0.6,0.15,1.65,0.3,0.15,0.3,6.75,0.15,0.15,4.5,9,0.3,0.9,0.6,0.45,0.6,0.3,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.6,0.45,0.6,0.3,4.95,0.3,0.15,4.5,0.9,0.15,1.95,0.45,0.15,0.15,0.3,0.45,0.3,0.15,0.3,0.3,0.15,0.6,0.75,0.3,0.15,0.15,0.15,0.15,1.65,0.15,0.45,0.15,7.5,0.15,0.15,4.5,9.15,0.45,0.45,0.3,0.15,0.6,0.3,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.15,0.6,0.45,0.3,4.95,0.15,0.15,4.35,0.6,0.3,1.8,0.45,0.15,0.3,0.3,0.45,0.15,0.15,0.15,0.45,0.15,0.3,0.75,0.15,0.6,0.3,0.3,0.15,1.2,0.15,0.3,0.15,7.35,0.3,0.15,4.65,9.45,0.45,0.6,0.45,0.6,0.75,0.45,
0.15,0.15,0.3,0.3,0.15,0.15,0.15,0.15,0.3,0.3,0.15,5.1,0.15,0.15,5.1,0.45,0.3,1.65,0.3,0.15,0.3,0.3,0.9,0.15,0.15,0.3,0.45,0.15,0.3,0.9,0.3,0.6,0.3,0.45,0.15,1.2,0.3,0.3,0.3,7.2,0.15,0.15,4.35,9.75,0.45,0.6,0.3,0.3,0.3,0.6,
0.15,0.15,0.45,0.9,0.15,0.15,0.15,0.6,0.3,0.3,0.45,5.1,0.3,0.15,5.4,0.15,0.6,1.35,0.45,0.15,0.3,0.6,0.3,0.15,0.15,0.3,0.6,0.15,0.45,0.3,0.15,0.6,0.3,0.45,0.15,1.5,0.3,0.3,0.3,7.35,0.15,0.3,4.5,9.15,0.3,0.6,0.6,0.3,0.6,0.15,
0.15,0.15,0.15,0.75,0.15,0.15,0.15,0.3,0.3,0.3,0.15,5.25,0.15,0.15,5.55,0.45,0.3,1.35,0.3,0.15,0.9,0.15,0.6,0.3,0.15,0.15,0.6,0.3,0.75,1.05,0.45,0.9,0.15,0.15,0.15,1.65,0.15,0.6,0.45,7.5,0.15,0.15,4.35,9.15,0.45,0.45,0.6,0.3,0.75,0.3,
0.15,0.15,0.3,0.45,0.15,0.3,0.15,0.75,0.3,0.3,0.15,5.25,0.45,0.15,5.7,0.75,0.6,1.2,0.6,0.15,0.45,0.3,0.45,0.3,0.15,0.15,0.6,0.15,0.3,0.75,0.15,0.45,0.15,0.75,0.15,2.25,0.3,0.45,0.3,7.5,0.15,0.15,4.5,9,0.45,0.45,0.45,0.45,0.15,0.6,
0.15,0.15,0.15,0.6,0.15,0.3,0.15,0.45,0.3,0.15,0.3,5.4,0.3,0.15,5.4,0.45,0.6,1.05,0.6,0.15,0.6,0.15,0.6,0.3,0.15,0.15,0.6,0.15,0.6,0.6,0.15,0.6,0.3,0.6,0.3,1.8,0.15,0.6,0.15,7.65,0.15,0.3,4.8,9,0.75,0.6,0.45,0.3,0.3,0.3,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.15,0.3,0.45,0.3,5.25,0.15,0.15,5.55,0.45,0.9,0.9,0.45,0.15,0.45,0.75,0.75,0.45,0.15,0.3,0.75,0.15,0.6,0.6,0.15,0.6,0.15,0.3,0.15,1.65,0.15,0.15,0.3,7.65,0.15,0.15,4.8,9.15,0.3,0.3,0.45,0.3,0.6,0.45,
0.15,0.15,0.3,0.6,0.15,0.15,0.15,0.3,0.6,0.3,0.3,5.7,0.15,0.15,5.4,0.15,0.45,1.05,0.9,0.15,0.15,0.45,0.6,0.45,0.15,0.3,0.6,0.15,0.45,0.75,0.3,1.05,0.15,0.45,0.15,1.8,0.45,0.75,0.15,7.2,0.15,0.15,4.8,9.45,0.3,0.45,0.3,0.3,0.75,0.15,
0.15,0.15,0.3,0.9,0.15,0.3,0.15,0.3,0.3,0.45,0.15,5.7,0.15,0.15,5.55,0.15,0.6,1.05,0.6,0.15,0.3,0.45,0.6,0.3,0.15,0.45,0.3,0.15,0.45,0.9,0.15,0.75,0.15,0.3,0.15,1.95,0.15,0.3,0.45,6.75,0.45,0.15,4.5,9.3,0.45,0.45,0.45,0.45,0.45,0.45,
0.15,0.15,0.15,0.9,0.15,0.3,0.15,0.3,0.3,0.15,0.45,6.15,0.75,0.15,5.7,0.45,0.3,0.75,0.45,0.15,0.3,0.15,0.75,0.15,0.15,0.3,0.75,0.15,0.3,0.75,0.45,0.45,0.15,0.6,0.15,2.1,0.15,0.45,0.15,6.9,0.15,0.45,4.65,9.3,0.3,0.45,0.3,0.15,0.6,0.45,
0.15,0.15,0.15,0.6,0.15,0.15,0.3,0.45,0.45,0.3,0.3,6.3,0.15,0.15,5.85,0.45,0.45,0.75,0.45,0.15,0.3,0.3,0.15,0.15,0.15,0.3,0.45,0.15,0.9,1.2,0.3,0.3,0.15,0.6,0.15,1.95,0.15,0.6,0.3,7.2,0.15,0.15,4.5,9.3,0.15,0.75,0.45,0.45,0.3,0.3,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.9,0.45,0.15,0.15,6.75,0.45,0.15,6.3,0.3,0.15,0.45,0.9,0.3,0.45,0.15,0.15,0.15,0.15,0.3,0.3,0.15,0.45,1.5,0.3,0.9,0.15,0.6,0.15,1.8,0.15,0.6,0.3,7.5,0.15,0.15,4.5,9.15,0.6,0.45,0.15,0.15,0.3,0.15,
0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.3,0.3,0.3,0.3,6.9,0.15,0.15,6.75,0.3,0.45,0.45,0.45,0.15,0.3,0.45,0.3,0.3,0.15,0.3,0.6,0.15,0.45,1.95,0.15,0.45,0.3,0.6,0.3,1.65,0.3,0.15,0.15,7.95,0.15,0.15,4.35,9.3,0.15,0.45,0.45,0.45,0.75,0.3,
0.15,0.15,0.15,0.75,0.15,0.15,0.15,0.3,0.45,0.3,0.3,6.9,0.3,0.15,6.9,0.15,0.45,0.9,0.75,0.15,0.15,0.6,0.15,0.3,0.15,0.3,0.3,0.15,0.15,1.8,0.15,0.6,0.3,0.6,0.3,1.35,0.3,0.3,0.15,7.95,0.15,0.15,4.35,9.3,0.3,0.75,0.45,0.3,0.3,0.15,
0.15,0.15,0.15,0.6,0.15,0.3,0.15,0.45,0.45,0.6,0.6,6.75,0.15,0.15,7.2,0.6,0.9,0.45,0.45,0.15,0.3,0.75,0.3,0.3,0.15,0.45,0.45,0.15,0.45,1.35,0.3,0.45,0.15,0.3,0.15,1.5,0.3,0.15,0.15,8.1,0.15,0.15,4.2,9.3,0.15,1.05,0.3,0.3,0.15,0.15,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.6,0.6,0.15,0.3,6.3,0.3,0.15,7.5,0.45,0.45,0.75,0.75,0.15,0.3,0.3,0.6,0.6,0.15,0.3,0.6,0.15,0.15,1.5,0.3,0.6,0.15,0.6,0.3,1.35,0.15,0.3,0.15,8.7,0.15,0.15,4.05,9,0.3,0.6,0.3,0.45,0.6,0.3,
0.15,0.15,0.3,0.45,0.15,0.15,0.15,0.45,0.6,0.3,0.45,6,0.3,0.15,7.2,0.3,0.75,0.6,0.45,0.15,0.6,0.45,0.75,0.15,0.15,0.3,0.6,0.3,0.75,1.8,0.15,0.3,0.15,0.3,0.3,1.2,0.3,0.75,0.3,8.25,0.15,0.15,4.2,9,0.3,0.45,0.15,0.45,0.6,0.15,
0.15,0.15,0.3,0.3,0.15,0.15,0.15,0.45,0.45,0.15,0.45,6.3,0.15,0.15,7.5,0.3,0.45,0.75,0.45,0.3,0.3,0.15,0.9,0.45,0.15,0.45,0.75,0.15,0.6,2.1,0.15,0.45,0.3,0.6,0.15,1.05,0.15,0.45,0.15,8.1,0.3,0.15,4.2,9.15,0.15,0.3,0.3,0.45,0.45,0.45,
